Time	TimeofDay	Left Encoder Velocity CP	
27.556242	1.679790698455E12	0.0	
27.575858	1.679790698475E12	0.0	
27.596407	1.679790698496E12	0.0	
27.615973	1.679790698515E12	0.0	
27.636467	1.679790698536E12	0.0	
27.655992	1.679790698555E12	0.0	
27.676599	1.679790698576E12	0.0	
27.697129	1.679790698596E12	0.0	
27.716753	1.679790698616E12	0.0	
27.737279	1.679790698636E12	0.0	
27.756907	1.679790698656E12	0.0	
27.777468	1.679790698677E12	0.0	
27.797052	1.679790698696E12	0.0	
27.817649	1.679790698717E12	0.0	
27.838257	1.679790698737E12	0.0	
27.857863	1.679790698757E12	0.0	
27.878667	1.679790698778E12	0.0	
27.899261	1.679790698798E12	0.0	
27.918873	1.679790698818E12	0.0	
27.938817	1.679790698838E12	0.0	
27.959389	1.679790698859E12	0.0	
27.978911	1.679790698878E12	0.0	
27.999429	1.679790698899E12	0.0	
28.0191	1.679790698918E12	0.0	
28.039656	1.679790698939E12	0.0	
28.060262	1.679790698959E12	0.0	
28.079741	1.679790698979E12	0.0	
28.100322	1.679790698999E12	0.0	
28.119864	1.679790699019E12	0.0	
28.140579	1.67979069904E12	0.0	
28.161308	1.67979069906E12	0.0	
28.181041	1.67979069908E12	0.0	
28.201576	1.679790699101E12	0.0	
28.222139	1.679790699121E12	0.0	
28.242651	1.679790699142E12	0.0	
28.263519	1.679790699163E12	0.0	
28.283638	1.679790699183E12	0.0	
28.303193	1.679790699202E12	0.0	
28.322732	1.679790699222E12	0.0	
28.343278	1.679790699243E12	0.0	
28.362952	1.679790699262E12	0.0	
28.38343	1.679790699283E12	0.0	
28.403128	1.679790699302E12	0.0	
28.423595	1.679790699323E12	0.0	
28.444141	1.679790699343E12	0.0	
28.464738	1.679790699364E12	0.0	
28.485229	1.679790699384E12	0.0	
28.50468	1.679790699404E12	0.0	
28.525156	1.679790699424E12	0.0	
28.545626	1.679790699445E12	0.0	
28.566201	1.679790699465E12	0.0	
28.585717	1.679790699485E12	0.0	
28.606368	1.679790699505E12	0.0	
28.626033	1.679790699525E12	0.0	
28.64663	1.679790699546E12	0.0	
28.667107	1.679790699566E12	0.0	
28.686775	1.679790699586E12	0.0	
28.707278	1.679790699606E12	0.0	
28.726731	1.679790699626E12	0.0	
28.74727	1.679790699646E12	0.0	
28.766939	1.679790699666E12	0.0	
28.787419	1.679790699687E12	0.0	
28.806967	1.679790699706E12	0.0	
28.827507	1.679790699727E12	0.0	
28.847036	1.679790699746E12	0.0	
28.866703	1.679790699766E12	0.0	
28.887442	1.679790699787E12	0.0	
28.907108	1.679790699806E12	0.0	
28.9267	1.679790699826E12	0.0	
28.947245	1.679790699846E12	0.0	
28.966706	1.679790699866E12	0.0	
28.987309	1.679790699886E12	0.0	
29.006825	1.679790699906E12	0.0	
29.027315	1.679790699926E12	0.0	
29.046856	1.679790699946E12	0.0	
29.067332	1.679790699966E12	0.0	
29.086842	1.679790699986E12	0.0	
29.107307	1.679790700006E12	0.0	
29.126843	1.679790700026E12	0.0	
29.147404	1.679790700047E12	0.0	
29.166878	1.679790700066E12	0.0	
29.187375	1.679790700087E12	0.0	
29.206869	1.679790700106E12	0.0	
29.227404	1.679790700127E12	0.0	
29.246944	1.679790700146E12	0.0	
29.267454	1.679790700167E12	0.0	
29.286956	1.679790700186E12	0.0	
29.307484	1.679790700207E12	0.0	
29.326984	1.679790700226E12	0.0	
29.347466	1.679790700247E12	0.0	
29.366996	1.679790700266E12	0.0	
29.387525	1.679790700287E12	0.0	
29.40804	1.679790700307E12	0.0	
29.428664	1.679790700328E12	0.0	
29.449156	1.679790700348E12	0.0	
29.469651	1.679790700369E12	0.0	
29.490341	1.679790700389E12	0.0	
29.509874	1.679790700409E12	0.0	
29.530363	1.679790700429E12	0.0	
29.549796	1.679790700449E12	0.0	
29.570257	1.679790700469E12	0.0	
29.590421	1.67979070049E12	0.0	
29.609928	1.679790700509E12	0.0	
29.630536	1.67979070053E12	0.0	
29.650664	1.67979070055E12	0.0	
29.670698	1.67979070057E12	0.0	
29.691395	1.679790700591E12	0.0	
29.710912	1.67979070061E12	0.0	
29.731605	1.679790700631E12	0.0	
29.752205	1.679790700651E12	0.0	
29.771713	1.679790700671E12	0.0	
29.79223	1.679790700691E12	0.0	
29.811708	1.679790700711E12	0.0	
29.832266	1.679790700731E12	0.0	
29.851818	1.679790700751E12	0.0	
29.872302	1.679790700771E12	0.0	
29.891838	1.679790700791E12	0.0	
29.912331	1.679790700811E12	0.0	
29.931993	1.679790700831E12	0.0	
29.952536	1.679790700852E12	0.0	
29.97301	1.679790700872E12	0.0	
29.993502	1.679790700893E12	0.0	
30.013046	1.679790700912E12	0.0	
30.033527	1.679790700933E12	0.0	
30.054014	1.679790700953E12	0.0	
30.074487	1.679790700974E12	0.0	
30.094054	1.679790700993E12	0.0	
30.114538	1.679790701014E12	0.0	
30.135475	1.679790701035E12	0.0	
30.155025	1.679790701054E12	0.0	
30.175536	1.679790701075E12	0.0	
30.196111	1.679790701095E12	0.0	
30.216593	1.679790701116E12	0.0	
30.23726	1.679790701136E12	0.0	
30.256732	1.679790701156E12	0.0	
30.277228	1.679790701176E12	0.0	
30.296656	1.679790701196E12	0.0	
30.317185	1.679790701216E12	0.0	
30.336793	1.679790701236E12	0.0	
30.357328	1.679790701256E12	0.0	
30.376884	1.679790701276E12	0.0	
30.397422	1.679790701297E12	0.0	
30.416992	1.679790701316E12	0.0	
30.437505	1.679790701337E12	0.0	
30.457082	1.679790701356E12	0.0	
30.477564	1.679790701377E12	0.0	
30.498125	1.679790701397E12	0.0	
30.517671	1.679790701417E12	0.0	
30.538169	1.679790701437E12	0.0	
30.55771	1.679790701457E12	0.0	
30.578235	1.679790701478E12	0.0	
30.597908	1.679790701497E12	0.0	
30.618535	1.679790701518E12	0.0	
30.638011	1.679790701537E12	0.0	
30.658594	1.679790701558E12	0.0	
30.679253	1.679790701578E12	0.0	
30.698752	1.679790701598E12	0.0	
30.719318	1.679790701618E12	0.0	
30.738994	1.679790701638E12	0.0	
30.758943	1.679790701658E12	0.0	
30.779514	1.679790701679E12	0.0	
30.799965	1.679790701699E12	0.0	
30.820439	1.67979070172E12	0.0	
30.839992	1.679790701739E12	0.0	
30.860072	1.679790701759E12	0.0	
30.880561	1.67979070178E12	0.0	
30.900968	1.6797907018E12	0.0	
30.921473	1.679790701821E12	0.0	
30.940886	1.67979070184E12	0.0	
30.961315	1.67979070186E12	0.0	
30.980777	1.67979070188E12	0.0	
31.001253	1.6797907019E12	0.0	
31.020768	1.67979070192E12	0.0	
31.041149	1.67979070194E12	0.0	
31.061536	1.679790701961E12	0.0	
31.081977	1.679790701981E12	0.0	
31.10249	1.679790702002E12	0.0	
31.121906	1.679790702021E12	0.0	
31.142396	1.679790702041E12	0.0	
31.16183	1.679790702061E12	0.0	
31.182422	1.679790702082E12	0.0	
31.201851	1.679790702101E12	0.0	
31.222247	1.679790702121E12	0.0	
31.241591	1.679790702141E12	0.0	
31.262067	1.679790702161E12	0.0	
31.28249	1.679790702182E12	0.0	
31.301992	1.679790702201E12	0.0	
31.322394	1.679790702222E12	0.0	
31.341935	1.679790702241E12	0.0	
31.362292	1.679790702261E12	0.0	
31.381697	1.679790702281E12	0.0	
31.402107	1.679790702301E12	0.0	
31.422496	1.679790702322E12	0.0	
31.443051	1.679790702342E12	0.0	
31.463077	1.679790702362E12	0.0	
31.482765	1.679790702382E12	0.0	
31.503148	1.679790702402E12	0.0	
31.523529	1.679790702423E12	0.0	
31.54389	1.679790702443E12	0.0	
31.564241	1.679790702463E12	0.0	
31.584628	1.679790702484E12	0.0	
31.605025	1.679790702504E12	0.0	
31.625392	1.679790702524E12	0.0	
31.644827	1.679790702544E12	0.0	
31.665196	1.679790702564E12	0.0	
31.685594	1.679790702585E12	0.0	
31.706063	1.679790702605E12	0.0	
31.726436	1.679790702626E12	0.0	
31.745942	1.679790702645E12	0.0	
31.766339	1.679790702665E12	0.0	
31.785839	1.679790702685E12	0.0	
31.806244	1.679790702705E12	0.0	
31.826645	1.679790702726E12	0.0	
31.847073	1.679790702746E12	0.0	
31.867451	1.679790702767E12	0.0	
31.886863	1.679790702786E12	0.0	
31.907319	1.679790702806E12	0.0	
31.926772	1.679790702826E12	0.0	
31.947149	1.679790702846E12	0.0	
31.967543	1.679790702867E12	0.0	
31.987963	1.679790702887E12	0.0	
32.0084	1.679790702908E12	0.0	
32.027793	1.679790702927E12	0.0	
32.048201	1.679790702947E12	0.0	
32.068595	1.679790702968E12	0.0	
32.089034	1.679790702988E12	0.0	
32.109406	1.679790703009E12	0.0	
32.128787	1.679790703028E12	0.0	
32.149154	1.679790703048E12	0.0	
32.169479	1.679790703069E12	0.0	
32.18886	1.679790703088E12	0.0	
32.209228	1.679790703108E12	0.0	
32.229599	1.679790703129E12	0.0	
32.250025	1.679790703149E12	0.0	
32.270406	1.67979070317E12	0.0	
32.290094	1.679790703189E12	0.0	
32.310609	1.67979070321E12	0.0	
32.331058	1.67979070323E12	0.0	
32.351493	1.679790703251E12	0.0	
32.371088	1.67979070327E12	0.0	
32.391542	1.679790703291E12	0.0	
32.411933	1.679790703311E12	0.0	
32.432327	1.679790703331E12	0.0	
32.451713	1.679790703351E12	0.0	
32.472078	1.679790703371E12	0.0	
32.49243	1.679790703392E12	0.0	
32.511825	1.679790703411E12	0.0	
32.532219	1.679790703431E12	0.0	
32.552606	1.679790703452E12	0.0	
32.572993	1.679790703472E12	0.0	
32.593424	1.679790703493E12	0.0	
32.612811	1.679790703512E12	0.0	
32.633263	1.679790703532E12	0.0	
32.652684	1.679790703552E12	0.0	
32.673158	1.679790703572E12	0.0	
32.693525	1.679790703593E12	0.0	
32.713889	1.679790703613E12	0.0	
32.734283	1.679790703633E12	0.0	
32.753678	1.679790703653E12	0.0	
32.774237	1.679790703673E12	0.0	
32.794694	1.679790703694E12	0.0	
32.815083	1.679790703714E12	0.0	
32.835481	1.679790703735E12	0.0	
32.854887	1.679790703754E12	0.0	
32.875303	1.679790703774E12	0.0	
32.894683	1.679790703794E12	0.0	
32.915115	1.679790703814E12	0.0	
32.935512	1.679790703835E12	0.0	
32.956033	1.679790703855E12	0.0	
32.976494	1.679790703876E12	0.0	
32.99596	1.679790703895E12	0.0	
33.016367	1.679790703915E12	0.0	
33.03585	1.679790703935E12	0.0	
33.056281	1.679790703955E12	0.0	
33.075853	1.679790703975E12	0.0	
33.096323	1.679790703995E12	0.0	
33.115708	1.679790704015E12	0.0	
33.136366	1.679790704035E12	0.0	
33.155826	1.679790704055E12	0.0	
33.176223	1.679790704075E12	0.0	
33.196623	1.679790704096E12	0.0	
33.217043	1.679790704116E12	0.0	
33.237493	1.679790704137E12	0.0	
33.256939	1.679790704156E12	0.0	
33.277352	1.679790704176E12	0.0	
33.296746	1.679790704196E12	0.0	
33.31754	1.679790704217E12	0.0	
33.337182	1.679790704236E12	0.0	
33.356712	1.679790704256E12	0.0	
33.377123	1.679790704276E12	0.0	
33.397538	1.679790704297E12	0.0	
33.418	1.679790704317E12	0.0	
33.438615	1.679790704338E12	0.0	
33.459337	1.679790704358E12	0.0	
33.478776	1.679790704378E12	0.0	
33.499326	1.679790704398E12	0.0	
33.518777	1.679790704418E12	0.0	
33.539209	1.679790704438E12	0.0	
33.559579	1.679790704459E12	0.0	
33.579977	1.679790704479E12	0.0	
33.600354	1.679790704499E12	0.0	
33.619727	1.679790704519E12	0.0	
33.6401	1.679790704539E12	0.0	
33.66049	1.67979070456E12	0.0	
33.68085	1.67979070458E12	0.0	
33.701209	1.6797907046E12	0.0	
33.721614	1.679790704621E12	0.0	
33.742033	1.679790704641E12	0.0	
33.762498	1.679790704662E12	0.0	
33.782835	1.679790704682E12	0.0	
33.803237	1.679790704702E12	0.0	
33.822661	1.679790704722E12	0.0	
33.843068	1.679790704742E12	0.0	
33.863445	1.679790704763E12	0.0	
33.882804	1.679790704782E12	0.0	
33.903121	1.679790704802E12	0.0	
33.923434	1.679790704823E12	0.0	
33.942791	1.679790704842E12	0.0	
33.963331	1.679790704862E12	0.0	
33.982683	1.679790704882E12	0.0	
34.003041	1.679790704902E12	0.0	
34.023404	1.679790704923E12	0.0	
34.042775	1.679790704942E12	0.0	
34.063128	1.679790704962E12	0.0	
34.083486	1.679790704983E12	0.0	
34.103862	1.679790705003E12	0.0	
34.124224	1.679790705023E12	0.0	
34.143628	1.679790705043E12	0.0	
34.164022	1.679790705063E12	0.0	
34.1844	1.679790705084E12	0.0	
34.203836	1.679790705103E12	0.0	
34.224187	1.679790705123E12	0.0	
34.244565	1.679790705144E12	0.0	
34.264913	1.679790705164E12	0.0	
34.285275	1.679790705184E12	0.0	
34.304632	1.679790705204E12	0.0	
34.325032	1.679790705224E12	0.0	
34.345497	1.679790705245E12	0.0	
34.366003	1.679790705265E12	0.0	
34.386369	1.679790705286E12	0.0	
34.40581	1.679790705305E12	0.0	
34.426175	1.679790705325E12	0.0	
34.446552	1.679790705346E12	0.0	
34.466944	1.679790705366E12	0.0	
34.487384	1.679790705387E12	0.0	
34.506834	1.679790705406E12	0.0	
34.527271	1.679790705426E12	0.0	
34.546685	1.679790705446E12	0.0	
34.567089	1.679790705466E12	0.0	
34.587467	1.679790705487E12	0.0	
34.606903	1.679790705506E12	0.0	
34.627286	1.679790705526E12	0.0	
34.646679	1.679790705546E12	0.0	
34.667273	1.679790705566E12	0.0	
34.686677	1.679790705586E12	0.0	
34.707077	1.679790705606E12	0.0	
34.72766	1.679790705627E12	0.0	
34.748072	1.679790705647E12	0.0	
34.768463	1.679790705668E12	0.0	
34.787869	1.679790705687E12	0.0	
34.808445	1.679790705708E12	0.0	
34.827872	1.679790705727E12	0.0	
34.848314	1.679790705747E12	0.0	
34.867669	1.679790705767E12	0.0	
34.888066	1.679790705787E12	0.0	
34.908444	1.679790705808E12	0.0	
34.927869	1.679790705827E12	0.0	
34.948251	1.679790705847E12	0.0	
34.967625	1.679790705867E12	0.0	
34.988046	1.679790705887E12	0.0	
35.008435	1.679790705908E12	0.0	
35.02787	1.679790705927E12	0.0	
35.048246	1.679790705947E12	0.0	
35.0677	1.679790705967E12	0.0	
35.088089	1.679790705987E12	0.0	
35.108631	1.679790706008E12	0.0	
35.129107	1.679790706028E12	0.0	
35.149508	1.679790706049E12	0.0	
35.169894	1.679790706069E12	0.0	
35.190285	1.679790706089E12	0.0	
35.209682	1.679790706109E12	0.0	
35.230102	1.679790706129E12	0.0	
35.249609	1.679790706149E12	0.0	
35.270001	1.679790706169E12	0.0	
35.290444	1.67979070619E12	0.0	
35.30982	1.679790706209E12	0.0	
35.330288	1.679790706229E12	0.0	
35.349668	1.679790706249E12	0.0	
35.370064	1.679790706269E12	0.0	
35.390452	1.67979070629E12	0.0	
35.409815	1.679790706309E12	0.0	
35.430217	1.679790706329E12	0.0	
35.450083	1.679790706349E12	0.0	
35.470469	1.67979070637E12	0.0	
35.489831	1.679790706389E12	0.0	
35.510205	1.679790706409E12	0.0	
35.530572	1.67979070643E12	0.0	
35.551318	1.67979070645E12	0.0	
35.570845	1.67979070647E12	0.0	
35.591506	1.679790706491E12	0.0	
35.611253	1.67979070651E12	0.0	
35.630678	1.67979070653E12	0.0	
35.651235	1.67979070655E12	0.0	
35.670779	1.67979070657E12	0.0	
35.691291	1.67979070659E12	0.0	
35.710947	1.67979070661E12	0.0	
35.731347	1.67979070663E12	0.0	
35.751044	1.67979070665E12	0.0	
35.771588	1.679790706671E12	0.0	
35.791027	1.67979070669E12	0.0	
35.811439	1.679790706711E12	0.0	
35.83096	1.67979070673E12	0.0	
35.851568	1.679790706751E12	0.0	
35.871976	1.679790706771E12	0.0	
35.892345	1.679790706791E12	0.0	
35.911737	1.679790706811E12	0.0	
35.932102	1.679790706831E12	0.0	
35.952483	1.679790706852E12	0.0	
35.971863	1.679790706871E12	0.0	
35.992361	1.679790706891E12	0.0	
36.011768	1.679790706911E12	0.0	
36.032202	1.679790706931E12	0.0	
36.052601	1.679790706952E12	0.0	
36.072972	1.679790706972E12	0.0	
36.093422	1.679790706993E12	0.0	
36.112804	1.679790707012E12	0.0	
36.133198	1.679790707032E12	0.0	
36.15274	1.679790707052E12	0.0	
36.173116	1.679790707072E12	0.0	
36.193485	1.679790707093E12	0.0	
36.213909	1.679790707113E12	0.0	
36.234276	1.679790707133E12	0.0	
36.253681	1.679790707153E12	0.0	
36.274052	1.679790707173E12	0.0	
36.294415	1.679790707194E12	0.0	
36.313826	1.679790707213E12	0.0	
36.334342	1.679790707233E12	0.0	
36.353719	1.679790707253E12	0.0	
36.374091	1.679790707273E12	0.0	
36.394526	1.679790707294E12	0.0	
36.4149	1.679790707314E12	0.0	
36.4354	1.679790707335E12	0.0	
36.4548	1.679790707354E12	0.0	
36.475181	1.679790707374E12	0.0	
36.495562	1.679790707395E12	0.0	
36.516008	1.679790707415E12	0.0	
36.536559	1.679790707436E12	0.0	
36.556945	1.679790707456E12	0.0	
36.577327	1.679790707476E12	0.0	
36.596776	1.679790707496E12	0.0	
36.617152	1.679790707516E12	0.0	
36.636777	1.679790707536E12	0.0	
36.657292	1.679790707556E12	0.0	
36.676676	1.679790707576E12	0.0	
36.697167	1.679790707596E12	0.0	
36.71769	1.679790707617E12	0.0	
36.73812	1.679790707637E12	0.0	
36.758612	1.679790707658E12	0.0	
36.77911	1.679790707678E12	0.0	
36.799672	1.679790707699E12	0.0	
36.820038	1.679790707719E12	0.0	
36.840405	1.67979070774E12	0.0	
36.859984	1.679790707759E12	0.0	
36.880449	1.67979070778E12	0.0	
36.899881	1.679790707799E12	0.0	
36.920354	1.679790707819E12	0.0	
36.939782	1.679790707839E12	0.0	
36.960317	1.679790707859E12	0.0	
36.97979	1.679790707879E12	0.0	
37.00013	1.679790707899E12	0.0	
37.020609	1.67979070792E12	0.0	
37.040988	1.67979070794E12	0.0	
37.061333	1.67979070796E12	0.0	
37.080767	1.67979070798E12	0.0	
37.101118	1.679790708E12	0.0	
37.121513	1.679790708021E12	0.0	
37.141874	1.679790708041E12	0.0	
37.16225	1.679790708061E12	0.0	
37.18163	1.679790708081E12	0.0	
37.202073	1.679790708101E12	0.0	
37.222442	1.679790708122E12	0.0	
37.241856	1.679790708141E12	0.0	
37.262272	1.679790708161E12	0.0	
37.281632	1.679790708181E12	0.0	
37.301986	1.679790708201E12	0.0	
37.322349	1.679790708221E12	0.0	
37.341738	1.679790708241E12	0.0	
37.362072	1.679790708261E12	0.0	
37.382467	1.679790708282E12	0.0	
37.40187	1.679790708301E12	0.0	
37.422335	1.679790708321E12	0.0	
37.441706	1.679790708341E12	0.0	
37.462075	1.679790708361E12	0.0	
37.482524	1.679790708382E12	0.0	
37.502903	1.679790708402E12	0.0	
37.523506	1.679790708423E12	0.0	
37.542904	1.679790708442E12	0.0	
37.563271	1.679790708462E12	0.0	
37.582638	1.679790708482E12	0.0	
37.602999	1.679790708502E12	0.0	
37.623384	1.679790708523E12	0.0	
37.642707	1.679790708542E12	0.0	
37.663073	1.679790708562E12	0.0	
37.683439	1.679790708583E12	0.0	
37.702793	1.679790708602E12	0.0	
37.723164	1.679790708622E12	0.0	
37.743524	1.679790708643E12	0.0	
37.763866	1.679790708663E12	0.0	
37.784254	1.679790708683E12	0.0	
37.803684	1.679790708703E12	0.0	
37.824063	1.679790708723E12	0.0	
37.844412	1.679790708744E12	0.0	
37.863795	1.679790708763E12	0.0	
37.884164	1.679790708783E12	0.0	
37.9045	1.679790708804E12	0.0	
37.924895	1.679790708824E12	0.0	
37.94525	1.679790708844E12	0.0	
37.964634	1.679790708864E12	0.0	
37.985048	1.679790708884E12	0.0	
38.005425	1.679790708905E12	0.0	
38.02483	1.679790708924E12	0.0	
38.045185	1.679790708944E12	0.0	
38.065601	1.679790708965E12	0.0	
38.086064	1.679790708985E12	0.0	
38.106486	1.679790709006E12	0.0	
38.125871	1.679790709025E12	0.0	
38.146312	1.679790709045E12	0.0	
38.165675	1.679790709065E12	0.0	
38.186101	1.679790709085E12	0.0	
38.206468	1.679790709106E12	0.0	
38.226857	1.679790709126E12	0.0	
38.247225	1.679790709146E12	0.0	
38.266658	1.679790709166E12	0.0	
38.287094	1.679790709186E12	0.0	
38.307464	1.679790709207E12	0.0	
38.327834	1.679790709227E12	0.0	
38.348252	1.679790709247E12	0.0	
38.367694	1.679790709267E12	0.0	
38.388054	1.679790709287E12	0.0	
38.408434	1.679790709308E12	0.0	
38.427794	1.679790709327E12	0.0	
38.448212	1.679790709347E12	0.0	
38.468584	1.679790709368E12	0.0	
38.488963	1.679790709388E12	0.0	
38.509406	1.679790709409E12	0.0	
38.528806	1.679790709428E12	0.0	
38.549221	1.679790709448E12	0.0	
38.568643	1.679790709468E12	0.0	
38.589016	1.679790709488E12	0.0	
38.609382	1.679790709509E12	0.0	
38.62875	1.679790709528E12	0.0	
38.649181	1.679790709548E12	0.0	
38.669577	1.679790709569E12	0.0	
38.690015	1.679790709589E12	0.0	
38.710439	1.67979070961E12	0.0	
38.729821	1.679790709629E12	0.0	
38.750197	1.679790709649E12	0.0	
38.769926	1.679790709669E12	0.0	
38.79079	1.67979070969E12	0.0	
38.811289	1.67979070971E12	0.0	
38.830718	1.67979070973E12	0.0	
38.851122	1.67979070975E12	0.0	
38.871542	1.679790709771E12	0.0	
38.891929	1.679790709791E12	0.0	
38.912331	1.679790709811E12	0.0	
38.931769	1.679790709831E12	0.0	
38.952134	1.679790709851E12	0.0	
38.972507	1.679790709872E12	0.0	
38.992878	1.679790709892E12	0.0	
39.013318	1.679790709912E12	0.0	
39.032696	1.679790709932E12	0.0	
39.053081	1.679790709952E12	0.0	
39.073593	1.679790709973E12	0.0	
39.09397	1.679790709993E12	0.0	
39.114369	1.679790710014E12	0.0	
39.133847	1.679790710033E12	0.0	
39.154227	1.679790710053E12	0.0	
39.173731	1.679790710073E12	0.0	
39.194164	1.679790710093E12	0.0	
39.21452	1.679790710114E12	0.0	
39.234917	1.679790710134E12	0.0	
39.255285	1.679790710154E12	0.0	
39.274733	1.679790710174E12	0.0	
39.295122	1.679790710194E12	0.0	
39.315568	1.679790710215E12	0.0	
39.336063	1.679790710235E12	0.0	
39.356433	1.679790710256E12	0.0	
39.375878	1.679790710275E12	0.0	
39.3963	1.679790710295E12	0.0	
39.415764	1.679790710315E12	0.0	
39.436168	1.679790710335E12	0.0	
39.455623	1.679790710355E12	0.0	
39.476068	1.679790710375E12	0.0	
39.496456	1.679790710396E12	0.0	
39.5159	1.679790710415E12	0.0	
39.5363	1.679790710435E12	0.0	
39.555765	1.679790710455E12	0.0	
39.576143	1.679790710475E12	0.0	
39.596521	1.679790710496E12	0.0	
39.6169	1.679790710516E12	0.0	
39.637259	1.679790710536E12	0.0	
39.656623	1.679790710556E12	0.0	
39.677059	1.679790710576E12	0.0	
39.697414	1.679790710597E12	0.0	
39.716849	1.679790710616E12	0.0	
39.737344	1.679790710636E12	0.0	
39.756723	1.679790710656E12	0.0	
39.777168	1.679790710676E12	0.0	
39.797652	1.679790710697E12	0.0	
39.818036	1.679790710717E12	0.0	
39.838578	1.679790710738E12	0.0	
39.859101	1.679790710758E12	0.0	
39.879531	1.679790710779E12	0.0	
39.89989	1.679790710799E12	0.0	
39.920258	1.679790710819E12	0.0	
39.939621	1.679790710839E12	0.0	
39.960035	1.679790710859E12	0.0	
39.980417	1.67979071088E12	0.0	
39.999786	1.679790710899E12	0.0	
40.020168	1.679790710919E12	0.0	
40.040554	1.67979071094E12	0.0	
40.060935	1.67979071096E12	0.0	
40.08129	1.67979071098E12	0.0	
40.100702	1.679790711E12	0.0	
40.12108	1.67979071102E12	0.0	
40.140774	1.67979071104E12	0.0	
40.161128	1.67979071106E12	0.0	
40.181508	1.679790711081E12	0.0	
40.201868	1.679790711101E12	0.0	
40.222311	1.679790711121E12	0.0	
40.241695	1.679790711141E12	0.0	
40.262058	1.679790711161E12	0.0	
40.282473	1.679790711182E12	0.0	
40.302873	1.679790711202E12	0.0	
40.323245	1.679790711222E12	0.0	
40.342634	1.679790711242E12	0.0	
40.363002	1.679790711262E12	0.0	
40.38343	1.679790711283E12	0.0	
40.402862	1.679790711302E12	0.0	
40.42322	1.679790711322E12	0.0	
40.443604	1.679790711343E12	0.0	
40.464015	1.679790711363E12	0.0	
40.4844	1.679790711384E12	0.0	
40.503769	1.679790711403E12	0.0	
40.524135	1.679790711423E12	0.0	
40.544551	1.679790711444E12	0.0	
40.564918	1.679790711464E12	0.0	
40.585273	1.679790711484E12	0.0	
40.604599	1.679790711504E12	0.0	
40.624953	1.679790711524E12	0.0	
40.645348	1.679790711545E12	0.0	
40.664717	1.679790711564E12	0.0	
40.685078	1.679790711584E12	0.0	
40.705441	1.679790711605E12	0.0	
40.724828	1.679790711624E12	0.0	
40.745209	1.679790711644E12	0.0	
40.765591	1.679790711665E12	0.0	
40.786123	1.679790711685E12	0.0	
40.806549	1.679790711706E12	0.0	
40.826985	1.679790711726E12	0.0	
40.847474	1.679790711747E12	0.0	
40.867867	1.679790711767E12	0.0	
40.888255	1.679790711787E12	0.0	
40.907673	1.679790711807E12	0.0	
40.928138	1.679790711827E12	0.0	
40.94852	1.679790711848E12	0.0	
40.968941	1.679790711868E12	0.0	
40.989323	1.679790711888E12	0.0	
41.0087	1.679790711908E12	0.0	
41.029107	1.679790711928E12	0.0	
41.049563	1.679790711949E12	0.0	
41.069954	1.679790711969E12	0.0	
41.090761	1.67979071199E12	0.0	
41.110196	1.679790712009E12	0.0	
41.129641	1.679790712029E12	0.0	
41.15012	1.679790712049E12	0.0	
41.170775	1.67979071207E12	0.0	
41.191226	1.67979071209E12	0.0	
41.210663	1.67979071211E12	0.0	
41.231102	1.67979071213E12	0.0	
41.251509	1.679790712151E12	0.0	
41.271898	1.679790712171E12	0.0	
41.292303	1.679790712191E12	0.0	
41.311699	1.679790712211E12	0.0	
41.332317	1.679790712231E12	0.0	
41.351754	1.679790712251E12	0.0	
41.37215	1.679790712271E12	0.0	
41.392548	1.679790712292E12	0.0	
41.412966	1.679790712312E12	0.0	
41.433395	1.679790712333E12	0.0	
41.452801	1.679790712352E12	0.0	
41.473192	1.679790712372E12	0.0	
41.493596	1.679790712393E12	0.0	
41.51406	1.679790712413E12	0.0	
41.534484	1.679790712434E12	0.0	
41.554874	1.679790712454E12	0.0	
41.57526	1.679790712474E12	0.0	
41.594735	1.679790712494E12	0.0	
41.615242	1.679790712514E12	0.0	
41.634623	1.679790712534E12	0.0	
41.655036	1.679790712554E12	0.0	
41.67543	1.679790712575E12	0.0	
41.694835	1.679790712594E12	0.0	
41.715284	1.679790712614E12	0.0	
41.734685	1.679790712634E12	0.0	
41.755122	1.679790712654E12	0.0	
41.774811	1.679790712674E12	0.0	
41.795204	1.679790712694E12	0.0	
41.815646	1.679790712715E12	0.0	
41.836182	1.679790712735E12	0.0	
41.856611	1.679790712756E12	0.0	
41.877005	1.679790712776E12	0.0	
41.89741	1.679790712797E12	0.0	
41.916825	1.679790712816E12	0.0	
41.937226	1.679790712836E12	0.0	
41.956651	1.679790712856E12	0.0	
41.977068	1.679790712876E12	0.0	
41.99747	1.679790712897E12	0.0	
42.017864	1.679790712917E12	0.0	
42.03838	1.679790712938E12	0.0	
42.057871	1.679790712957E12	0.0	
42.078347	1.679790712978E12	0.0	
42.097905	1.679790712997E12	0.0	
42.118387	1.679790713018E12	0.0	
42.137843	1.679790713037E12	0.0	
42.158231	1.679790713057E12	0.0	
42.177684	1.679790713077E12	0.0	
42.198097	1.679790713097E12	0.0	
42.21765	1.679790713117E12	0.0	
42.238031	1.679790713137E12	0.0	
42.258481	1.679790713158E12	0.0	
42.2789	1.679790713178E12	0.0	
42.299358	1.679790713199E12	0.0	
42.318764	1.679790713218E12	0.0	
42.339166	1.679790713238E12	0.0	
